buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,5.897153868,0,1.098612289,1.386294361,0.693147181,5.370638028,4.948537557,5.209486153,2014-01-23 08:37:52+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.356586275,1,1.098612289,0,0.693147181,5.375278408,4.955605762,5.214935758,2014-01-23 08:38:16+05:18
buggy,clean,clean,clean,0.693147181,1.098612289,1.098612289,0.168156765,4.276666119,0.693147181,6.627379782,0,1.386294361,0,0.693147181,5.379897354,4.962611273,5.220355825,2014-01-23 08:48:32+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.386294361,0.466106786,4.912654886,4.709530201,5.179909135,0,1.098612289,3.828641396,1.098612289,5.384495063,4.966500088,5.398162702,2014-01-24 23:30:15+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,7.730614066,1,1.098612289,0.693147181,0.693147181,5.38907173,4.973442422,5.231108617,2014-01-24 23:31:00+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.098612289,0.144189753,4.356708827,2.564949357,7.154615357,0,1.945910149,1.386294361,0.693147181,5.393627546,4.972789685,5.407171771,2014-01-28 22:18:59+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,3.135494216,3.737669618,5.356586275,0,1.098612289,1.791759469,0.693147181,5.398162702,4.979689079,5.241747015,2014-01-28 22:19:24+05:18
buggy,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,2.772588722,3.218875825,7.757906208,0,1.098612289,0,0.693147181,5.402677382,4.986516756,5.247024072,2014-01-28 22:38:12+05:18
buggy,buggy,buggy,buggy,1.098612289,1.791759469,1.945910149,1.058959555,4.644390899,2.079441542,6.022640165,0,2.079441542,3.455264603,1.386294361,5.407171771,4.99248729,5.420534999,2014-01-29 09:05:22+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.386294361,0,7.358830898,0,1.386294361,0,0.693147181,5.411646052,4.999138249,5.257495372,2014-01-29 10:31:22+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,2.397895273,2.079441542,5.897153868,1,1.098612289,2.197224577,0.693147181,5.416100402,5.002131223,5.262690189,2014-01-31 09:01:04+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,4.025351691,3.135494216,7.360739903,0,1.386294361,0.693147181,0.693147181,5.420534999,5.008831543,5.267858159,2014-01-31 09:01:39+05:18
buggy,buggy,buggy,clean,0.693147181,0.693147181,1.098612289,0.441332875,3.135494216,2.302585093,5.969985515,0,1.386294361,0,0,5.424950017,5.015458739,4.477336814,2014-01-31 09:23:30+05:18
buggy,buggy,buggy,buggy,1.098612289,1.386294361,1.791759469,1.068467294,3.80666249,2.772588722,6.403574198,0,1.945910149,1.098612289,1.098612289,5.429345629,5.021101687,5.438079309,2014-01-31 21:25:02+05:18
buggy,clean,clean,clean,1.098612289,1.098612289,1.098612289,0.567699884,1.386294361,1.945910149,6.941673497,1,1.609437912,0,0.693147181,5.433722004,5.027676377,5.38907173,2014-01-31 21:25:42+05:18
clean,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,1.791759469,1.791759469,7.754052639,1,1.098612289,0,0.693147181,5.438079309,5.033071504,5.283203729,2014-02-01 11:28:32+05:18
clean,clean,buggy,buggy,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.262690189,0,1.098612289,1.609437912,0.693147181,4.753590191,4.450378941,5.288267031,2014-02-01 13:48:11-08:00
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,5.38907173,0,1.098612289,2.197224577,0.693147181,4.762173935,4.461985466,5.293304825,2014-02-01 13:48:11-08:00
clean,clean,buggy,clean,0.693147181,0.693147181,0.693147181,0,3.044522438,3.258096538,3.526360525,0,1.098612289,0,0,4.770684624,4.473458824,4.615120517,2014-02-01 13:48:11-08:00
clean,clean,clean,clean,0,0,1.386294361,0,3.17805383,3.36729583,0,1,0,0,0,5.442417711,5.037520297,0,2014-02-01 23:27:21-08:00
buggy,clean,clean,clean,1.098612289,1.386294361,1.386294361,0.815782045,3.912023005,3.63758616,6.784834065,0,1.945910149,1.791759469,0.693147181,5.446737372,5.035836881,5.463831805,2014-02-06 17:40:26+05:18
buggy,buggy,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,1.609437912,5.262690189,0,1.098612289,1.609437912,0.693147181,5.451038454,5.04231541,5.303304908,2014-02-06 17:41:19+05:18
buggy,clean,clean,clean,1.098612289,3.258096538,3.295836866,1.641629001,6.695798917,5.768320996,5.375990405,0,1.945910149,0,0,5.455321115,5.048730627,4.882801923,2014-02-06 17:58:14+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.791759469,5.80814249,0,1.098612289,0,0,5.459585514,5.055073523,3.828641396,2014-02-06 18:38:16+05:18
buggy,buggy,buggy,clean,1.098612289,1.098612289,1.098612289,0.171577594,3.583518938,3.583518938,5.860786223,0,1.945910149,0,0,5.463831805,5.060294379,4.890349128,2014-02-07 08:37:33+05:18
clean,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,5.707110265,1,1.098612289,3.218875825,0.693147181,5.468060141,5.032917805,5.308267697,2014-02-24 23:01:13+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,5.472270674,0,1.945910149,0,0,0,0,4.65396035,2014-02-27 17:44:21+01:00
clean,clean,clean,clean,0,0,0.693147181,0,1.098612289,1.098612289,0,1,0,0,0,5.472270674,5.032996403,0,2014-02-28 09:06:55+05:18
clean,clean,clean,clean,0,0,0,0,0,0,4.136308761,0,0,0,0,5.476463552,5.021884602,0,2014-03-09 20:44:27+05:18
clean,clean,clean,clean,0,0,0.693147181,0,1.098612289,1.098612289,0,0,0,0,0,5.476463552,5.02845139,0,2014-03-09 20:47:19+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.098612289,0.693147181,1.945910149,1.098612289,6.940222469,1,1.609437912,3.610917913,0.693147181,5.480638923,5.034974937,5.429345629,2014-03-09 20:50:28+05:18
buggy,buggy,buggy,clean,0.693147181,2.397895273,2.397895273,1.330824408,6.864847778,5.484796933,5.031744257,0,2.079441542,0,0,5.484796933,5.041367019,4.663439094,2014-03-09 22:02:48+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.098612289,0.693147181,5.768320996,0,1.098612289,4.86753445,0.693147181,5.488937726,5.042313557,5.318119994,2014-03-12 21:09:58+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.386294361,0.649920989,5.231108617,3.988984047,6.715787345,0,1.098612289,4.326337729,1.098612289,5.493061443,5.048028073,5.323009979,2014-03-13 06:31:49+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,3.218875825,3.401197382,5.18178355,0,0.693147181,0,0.693147181,5.497168225,5.054305394,5.327876169,2014-03-13 08:07:58+05:18
buggy,buggy,buggy,buggy,1.098612289,1.386294361,1.609437912,0.523051858,2.890371758,4.564348191,6.59270201,0,2.079441542,2.197224577,1.098612289,5.501258211,5.060465143,5.509388337,2014-03-13 10:43:49+05:18
buggy,buggy,buggy,buggy,1.098612289,1.386294361,1.609437912,0.590151707,3.784189634,3.526360525,7.628239656,0,1.098612289,0,1.386294361,5.505331536,5.065944754,5.398162702,2014-03-13 21:33:24+05:18
clean,clean,clean,clean,0.693147181,1.098612289,2.708050201,1.311414322,7.888334501,1.609437912,2.460809098,0,1.386294361,0,0,5.509388337,5.070153361,2.772588722,2014-03-15 00:13:53+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.609437912,1.002600184,5.986452005,2.302585093,5.837313867,0,1.098612289,0.405465108,1.098612289,5.513428746,5.076396061,5.342334252,2014-03-15 00:28:34+05:18
buggy,buggy,buggy,buggy,1.386294361,1.945910149,2.564949357,1.368407185,4.727387819,3.891820298,6.210600077,1,2.197224577,2.031432322,1.945910149,5.517452896,5.081512238,5.587248658,2014-03-15 14:37:04+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.098612289,0.27560233,4.804021045,3.988984047,5.386786015,0,1.098612289,0,1.098612289,5.521460918,5.087558448,5.351858133,2014-03-15 16:28:04+05:18
buggy,clean,clean,clean,1.386294361,1.791759469,3.091042453,1.433187473,6.400257445,7.886457271,5.37296091,0,1.386294361,0,1.098612289,5.525452939,5.093349229,5.446737372,2014-03-15 21:05:19+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.386294361,0.788871038,2.079441542,2.708050201,5.682445337,0,2.079441542,0,1.098612289,5.529429088,5.099460348,5.533389489,2014-03-15 21:11:04+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,7.704811923,0,1.098612289,0,0.693147181,5.533389489,5.105540077,5.365976015,2014-03-15 21:12:25+05:18
clean,clean,clean,clean,0.693147181,1.098612289,1.098612289,0.651437205,3.33220451,0,0,1,0,0,0,5.537334267,5.111578692,4.700480366,2014-03-15 21:17:04+05:18
buggy,clean,clean,clean,1.609437912,3.091042453,3.80666249,1.601060684,8.588583188,3.433987204,3.451591395,0,2.197224577,4.063480988,1.791759469,5.541263545,5.116407842,5.560681631,2014-03-16 12:08:11+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.386294361,6.142037406,0,1.386294361,0,0,5.545177444,5.12238675,4.262679877,2014-03-16 12:08:43+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,3.044522438,5.209486153,1,0.693147181,0,0.693147181,5.549076085,5.128330094,5.375278408,2014-03-16 12:09:16+05:18
buggy,buggy,buggy,buggy,1.098612289,1.386294361,1.609437912,0.689297992,7.192182059,5.209486153,4.295015258,0,1.098612289,4.600157644,0.693147181,5.552959585,5.134033762,5.552959585,2014-03-16 14:43:19+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,1.098612289,0.680628683,2.63905733,2.708050201,6.571582997,0,1.098612289,0,1.098612289,5.556828062,5.139882094,5.384495063,2014-03-16 15:03:37+05:18
buggy,buggy,buggy,clean,1.386294361,1.791759469,2.079441542,1.21652988,1.791759469,3.912023005,4.879006852,1,2.079441542,5.757323242,1.098612289,5.560681631,5.145683411,5.641907071,2014-03-16 15:33:28+05:18
clean,buggy,buggy,clean,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,3.737669618,0,1.098612289,0,0,5.564520407,5.14825161,4.736198448,2014-03-18 07:51:24+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,1.386294361,0.838956435,3.828641396,2.48490665,7.228146526,0,1.386294361,3.465735903,1.386294361,5.568344504,5.154041538,5.393627546,2014-03-18 07:53:30+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.609437912,0,3.828641396,0,1.098612289,5.313205979,0.693147181,5.572154032,5.159800307,5.398162702,2014-03-18 07:53:58+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,2.079441542,1.945910149,7.709756864,0,1.098612289,0,0.693147181,5.575949103,5.165502437,5.402677382,2014-03-18 08:12:00+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.098612289,0.137065036,4.234106505,4.33073334,5.680172609,0,2.079441542,0.693147181,0.693147181,5.579729826,5.171045177,5.579729826,2014-03-18 10:04:01+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,4.219507705,4.394449155,7.399398083,1,1.386294361,0,0.693147181,5.583496309,5.176706911,5.411646052,2014-03-18 10:04:38+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.945910149,1.609437912,6.098074282,0,1.386294361,0,0,5.587248658,5.182336492,4.290459441,2014-03-18 10:05:27+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.386294361,0.804353503,4.976733742,4.043051268,6.3584198,0,1.098612289,0.980829253,1.386294361,5.590986981,5.185970142,5.416100402,2014-03-19 10:13:21+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,1.098612289,0.421316824,5.231108617,5.187385806,7.563460164,1,1.386294361,0.693147181,1.098612289,5.59471138,5.189798169,5.420534999,2014-03-20 07:43:02+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,4.753590191,0.693147181,5.877735782,1,0.693147181,1.609437912,0.693147181,5.598421959,5.195321553,5.424950017,2014-03-20 08:08:15+05:18
clean,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.351858133,1,0.693147181,1.609437912,0.693147181,5.602118821,5.200824232,5.429345629,2014-03-20 08:26:12+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.386294361,0.453942993,3.496507561,2.890371758,5.440973667,0,0.693147181,0,1.098612289,5.605802066,5.206294519,5.602118821,2014-03-20 08:45:41+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.386294361,0.883584176,2.564949357,2.708050201,4.712528704,0,1.098612289,3.944812828,1.386294361,5.609471795,5.202871572,5.438079309,2014-03-24 21:37:42+05:18
buggy,buggy,buggy,clean,0.693147181,0.693147181,0.693147181,0,2.63905733,0.693147181,5.805134969,0,1.098612289,0,0,5.613128106,5.208356316,3.850147602,2014-03-24 21:38:23+05:18
clean,clean,clean,clean,0,0,0,0,0,0,4.588363068,0,0,0,0,5.616771098,5.213803316,0,2014-03-24 21:44:49+05:18
buggy,buggy,buggy,clean,0.693147181,0.693147181,0.693147181,0,1.609437912,1.386294361,5.840641657,0,1.098612289,0,0,5.616771098,5.219229236,3.871201011,2014-03-24 21:45:01+05:18
buggy,buggy,buggy,clean,0.693147181,1.098612289,1.386294361,0.803576997,2.944438979,2.772588722,6.883804058,1,1.098612289,1.386294361,1.386294361,5.620400866,5.223807789,5.442417711,2014-03-25 07:44:29+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.791759469,0.878371624,4.127134385,3.871201011,6.845241374,1,1.609437912,1.832581464,1.609437912,5.624017506,5.227197007,5.556828062,2014-03-26 07:56:27+05:18
clean,clean,buggy,buggy,0.693147181,1.098612289,1.098612289,0.664070105,2.079441542,2.944438979,5.135798437,0,1.098612289,4.718498871,1.098612289,5.627621114,5.232483462,5.451038454,2014-03-26 08:46:00+05:18
buggy,buggy,buggy,buggy,1.098612289,1.609437912,1.945910149,0.72832815,4.276666119,4.48863637,6.480044562,1,1.609437912,3.520460802,1.791759469,5.631211782,5.235825795,5.564520407,2014-03-27 08:55:47+05:18
clean,clean,clean,clean,0.693147181,1.791759469,1.791759469,1.200143322,4.204692619,3.295836866,5.473110657,0,2.079441542,0,0,5.634789603,5.241124864,4.762173935,2014-03-27 09:02:32+05:18
clean,clean,clean,clean,0.693147181,1.098612289,1.098612289,0.691897673,3.258096538,2.302585093,5.472270674,0,2.079441542,0,0,5.638354669,5.24446995,4.770684624,2014-03-28 08:34:18+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,2.302585093,2.302585093,5.505331536,0,2.079441542,0,0,5.641907071,5.247133943,4.779123493,2014-03-29 16:11:12+05:18
buggy,buggy,buggy,clean,1.098612289,1.098612289,1.386294361,0.898763936,1.609437912,2.48490665,5.365976015,0,1.386294361,0,0,5.645446898,5.251840447,5.036952602,2014-03-29 22:46:56+05:18
clean,clean,clean,clean,1.098612289,1.386294361,1.386294361,0.62372026,2.772588722,2.079441542,5.288267031,0,2.079441542,0,0,5.648974238,5.257017932,5.043425117,2014-03-29 23:20:58+05:18
buggy,buggy,buggy,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,6.102558595,0,1.386294361,0,0,5.65248918,5.261403129,4.356708827,2014-03-30 09:11:43+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,1.098612289,1.098612289,7.709756864,0,1.098612289,1.609437912,0.693147181,5.655991811,5.266576132,5.459585514,2014-03-30 09:12:53+05:18
buggy,buggy,buggy,clean,1.386294361,1.609437912,1.945910149,1.136195636,4.043051268,2.63905733,4.564348191,1,1.386294361,2.708050201,0.693147181,5.659482216,5.271106884,5.713732806,2014-03-30 16:40:29+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.098612289,0.407634975,2.48490665,2.079441542,5.438079309,1,1.386294361,0,0.693147181,5.66296048,5.276190124,5.583496309,2014-03-30 17:10:33+05:18
buggy,buggy,buggy,buggy,1.386294361,1.791759469,1.945910149,1.011008174,3.931825633,3.737669618,6.313246068,1,1.386294361,1.466337069,1.386294361,5.666426688,5.279536628,5.720311777,2014-03-31 14:18:13+05:18
clean,clean,clean,clean,0.693147181,0.693147181,1.098612289,0.651437205,1.386294361,1.386294361,7.084226422,0,1.098612289,4.700480366,1.098612289,5.669880923,5.281964174,5.476463552,2014-04-01 22:19:36+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.098612289,0.294506562,3.871201011,3.871201011,6.95511585,1,1.386294361,2.079441542,1.098612289,5.673323267,5.286148112,5.480638923,2014-04-02 09:00:46+05:18
buggy,buggy,buggy,buggy,1.098612289,1.098612289,1.098612289,0.576248038,2.833213344,2.397895273,5.96100534,1,1.386294361,4.290459441,0.693147181,5.676753802,5.280143648,5.602118821,2014-04-07 23:02:52+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,2.564949357,0.693147181,7.713784617,1,1.098612289,1.945910149,0.693147181,5.680172609,5.285203431,5.488937726,2014-04-07 23:16:45+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,3.828641396,0.693147181,7.718685495,1,1.098612289,0,0.693147181,5.683579767,5.290216793,5.493061443,2014-04-07 23:45:49+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0,3.688879454,7.738052298,0,1.098612289,0,0.693147181,5.686975356,5.295243425,5.497168225,2014-04-07 23:46:49+05:18
clean,clean,clean,clean,1.098612289,1.098612289,1.386294361,0.597015662,2.397895273,1.098612289,4.80811103,0,1.386294361,0,0,5.690359454,5.296260822,5.075173815,2014-04-10 00:09:20+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,1.945910149,0,5.669880923,1,1.098612289,2.302585093,0.693147181,5.693732139,5.301257805,5.501258211,2014-04-10 00:09:55+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,3.761200116,1.098612289,7.048386409,1,0.693147181,2.63905733,0.693147181,5.697093487,5.306229708,5.505331536,2014-04-10 00:10:40+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.644390899,0,0.693147181,4.736198448,0.693147181,5.700443573,5.311176454,5.509388337,2014-04-10 00:11:49+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,2.564949357,2.63905733,7.720905252,1,1.098612289,1.098612289,0.693147181,5.703782475,5.316098771,5.513428746,2014-04-10 00:13:01+05:18
buggy,buggy,buggy,clean,1.098612289,1.386294361,1.945910149,1.201055787,3.33220451,2.63905733,4.818936575,1,2.079441542,0,0.693147181,5.707110265,5.320964721,5.693732139,2014-04-10 00:37:32+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.098612289,0.36913395,3.496507561,2.48490665,6.872646102,1,1.386294361,1.504077397,1.098612289,5.710427017,5.325836832,5.521460918,2014-04-10 00:40:26+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,2.772588722,0,3.688879454,1,0.693147181,4.394449155,0.693147181,5.713732806,5.330688601,5.525452939,2014-04-10 00:40:57+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.783825182,0,1.098612289,2.772588722,0.693147181,5.717027701,5.334874925,5.529429088,2014-04-10 08:23:23+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.743003188,1,2.079441542,0,0,5.720311777,5.339651868,4.836281907,2014-04-10 08:46:22+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,1.386294361,0.928463935,3.218875825,1.609437912,6.416187472,1,1.386294361,4.348125083,1.386294361,5.723585102,5.344436519,5.533389489,2014-04-10 08:47:23+05:18
buggy,buggy,buggy,buggy,1.098612289,1.386294361,1.791759469,0.643123681,5.411646052,1.609437912,5.364105107,0,1.098612289,2.525728644,1.386294361,5.726847748,5.348019044,5.713732806,2014-04-10 22:53:23+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,4.094344562,2.48490665,7.413367336,1,1.386294361,0,0.693147181,5.730099783,5.352761766,5.541263545,2014-04-10 22:55:56+05:18
clean,buggy,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,1.791759469,7.441906728,1,1.386294361,0,0.693147181,5.733341277,5.356788593,5.545177444,2014-04-11 07:14:12+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.609437912,0.882636198,4.219507705,5.147494477,7.023981548,0,1.386294361,1.981001469,1.609437912,5.736572297,5.361433701,5.549076085,2014-04-11 07:56:55+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,5.241747015,0,0.693147181,0,0.693147181,5.739792912,5.366114106,5.552959585,2014-04-11 07:58:54+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,5.710427017,1,1.098612289,2.397895273,0.693147181,5.743003188,5.370774517,5.556828062,2014-04-11 07:59:35+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.098612289,0.693147181,4.905274778,0,1.386294361,0,0,5.746203191,5.374832147,3.401197382,2014-04-11 14:53:16+05:18
buggy,buggy,buggy,buggy,1.098612289,1.609437912,1.609437912,0.371691954,2.48490665,4.844187086,6.639222025,1,2.079441542,0,1.098612289,5.749392986,5.378784429,5.733341277,2014-04-11 22:48:04+05:18
buggy,buggy,buggy,clean,0.693147181,1.386294361,1.609437912,0.998013611,2.079441542,2.63905733,4.73838903,0,2.079441542,0,0,5.752572639,5.383372017,4.859812404,2014-04-11 22:58:52+05:18
buggy,buggy,buggy,clean,1.386294361,2.564949357,2.63905733,1.22458169,3.17805383,2.708050201,5.270629889,0,2.079441542,5.81711116,0.693147181,5.755742214,5.384147082,5.823045895,2014-04-13 20:00:03+05:18
buggy,clean,clean,clean,1.098612289,3.258096538,3.295836866,1.673233975,6.326149473,5.710427017,5.541263545,1,2.079441542,0,0,5.758901774,5.381091034,5.252273428,2014-04-17 14:44:16+05:18
buggy,buggy,buggy,buggy,1.098612289,1.386294361,1.386294361,0.811480682,3.218875825,3.258096538,7.01301579,1,1.609437912,2.351375257,1.098612289,5.762051383,5.379122856,5.683579767,2014-04-20 21:13:13+05:18
buggy,clean,clean,clean,1.098612289,1.386294361,1.386294361,0.817103756,1.386294361,2.708050201,6.706047008,1,1.609437912,1.704748092,1.098612289,5.765191103,5.383696916,5.686975356,2014-04-20 21:32:47+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,3.135494216,3.135494216,5.529429088,0,2.079441542,0,0,5.768320996,5.388269477,4.882801923,2014-04-20 21:38:21+05:18
buggy,buggy,buggy,clean,0.693147181,0.693147181,0.693147181,0,2.564949357,1.945910149,6.192362489,1,1.386294361,0,0,5.771441123,5.390834425,4.454347296,2014-04-21 21:29:51+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,2.48490665,2.564949357,5.908082938,0,1.098612289,0,0,5.774551546,5.395235225,3.951243719,2014-04-21 23:15:19+05:18
clean,clean,clean,clean,0.693147181,0.693147181,1.098612289,0.302589898,2.564949357,2.944438979,5.52744299,0,1.386294361,0,0,5.777652323,5.3997589,4.304065093,2014-04-21 23:18:20+05:18
buggy,buggy,buggy,clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.386294361,3.135494216,0,1.098612289,0,0,5.780743516,5.402354004,1.945910149,2014-04-22 22:07:26+05:18
buggy,buggy,buggy,clean,1.098612289,1.098612289,1.098612289,0.688675226,1.609437912,1.791759469,5.132852927,1,2.079441542,0,0,5.783825182,5.406822312,4.941642423,2014-04-22 22:27:08+05:18
buggy,buggy,buggy,clean,1.098612289,1.098612289,1.098612289,0.52119474,2.079441542,2.772588722,5.992713767,1,1.386294361,2.63905733,0.693147181,5.786897381,5.40925187,5.693732139,2014-04-23 22:50:43+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0,4.912654886,0,1.386294361,0,0,5.789960171,5.383572419,3.465735903,2014-05-09 04:18:45+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,1.098612289,4.919980926,0,1.386294361,0,0,5.793013608,5.388152353,3.496507561,2014-05-09 04:19:27+05:18
buggy,buggy,buggy,buggy,1.386294361,1.609437912,1.791759469,1.047042455,4.753590191,4.65396035,7.420085652,1,1.386294361,3.555348061,1.386294361,5.796057751,5.392265963,5.743003188,2014-05-09 09:48:40+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0.693147181,0.693147181,4.59511985,0,0.693147181,0,0,5.799092654,5.39680597,2.944438979,2014-05-09 09:49:38+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0,2.302585093,6.228511004,0,1.386294361,0,0,5.802118375,5.401324544,4.48863637,2014-05-09 09:51:16+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.386294361,0.925023726,1.098612289,1.386294361,5.748330851,1,1.098612289,2.961830722,1.386294361,5.805134969,5.404851168,5.583496309,2014-05-09 21:46:11+05:18
buggy,buggy,buggy,buggy,1.386294361,1.609437912,1.945910149,0.978517126,6.021023349,0,4.410776048,0,1.386294361,0,0,5.80814249,5.391998286,5.834810737,2014-05-18 19:45:28+05:18
buggy,buggy,buggy,buggy,1.609437912,1.945910149,1.945910149,1.172955864,3.33220451,2.708050201,7.02893993,0,2.079441542,2.251291799,1.098612289,5.811140993,5.396535461,5.899897354,2014-05-18 19:49:28+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,0,1.098612289,5.918893854,0,1.098612289,0,0,5.814130532,5.400951498,4.007333185,2014-05-18 21:08:26+05:18
clean,clean,clean,clean,0.693147181,3.218875825,3.218875825,1.720077718,0,3.218875825,5.52744299,0,2.079441542,0,0,5.81711116,5.394802641,4.912654886,2014-05-24 09:58:39+05:18
clean,buggy,clean,clean,0.693147181,0.693147181,0.693147181,0,2.302585093,2.397895273,5.220355825,1,1.098612289,4.077537444,0.693147181,5.82008293,5.399327824,5.59471138,2014-05-24 10:02:09+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,2.397895273,3.218875825,5.693732139,0,1.098612289,3.526360525,0.693147181,5.823045895,5.403836393,5.598421959,2014-05-24 10:02:48+05:18
buggy,buggy,buggy,buggy,0.693147181,1.098612289,1.098612289,0.667548315,3.135494216,2.833213344,5.453182077,0,1.098612289,0,1.098612289,5.826000107,5.408157361,5.602118821,2014-05-24 12:08:44+05:18
buggy,buggy,buggy,buggy,0.693147181,0.693147181,0.693147181,0,4.025351691,3.63758616,7.412160335,1,1.386294361,3.526360525,0.693147181,5.828945618,5.41256571,5.605802066,2014-05-24 12:54:43+05:18
clean,clean,clean,clean,0.693147181,0.693147181,0.693147181,0,1.386294361,1.098612289,4.644390899,1,0.693147181,3.80666249,0.693147181,5.831882477,5.416932188,5.609471795,2014-05-24 13:57:13+05:18
